filename,cmax,state,runtime,best_solution_time
aslib0_517a.RCP,79,Optimal,2.858,1.195
aslib0_518a.RCP,87,Optimal,2.225,0.073
aslib0_519a.RCP,92,Optimal,2.624,0.793
aslib0_520a.RCP,86,Optimal,2.874,0.548
aslib0_521a.RCP,82,Optimal,2.121,1.724
aslib0_522a.RCP,91,Optimal,3.057,0.569
aslib0_523a.RCP,89,Optimal,3.055,0.419
aslib0_524a.RCP,84,Optimal,1.593,0.183
aslib0_525a.RCP,86,Optimal,3.112,1.962
aslib0_526a.RCP,85,Optimal,1.743,0.5
aslib0_527a.RCP,75,Optimal,3.072,0.361
aslib0_528a.RCP,81,Optimal,1.28,0.49
aslib0_529a.RCP,88,Optimal,2.131,0.834
aslib0_530a.RCP,85,Optimal,1.588,1.161
aslib0_531a.RCP,91,Optimal,1.803,1.073
aslib0_532a.RCP,85,Optimal,1.777,0.384
aslib0_533a.RCP,87,Optimal,1.25,0.615
aslib0_534a.RCP,84,Optimal,2.495,0.482
aslib0_535a.RCP,75,Optimal,1.737,1.504
aslib0_536a.RCP,89,Optimal,2.082,1.543
aslib0_537a.RCP,91,Optimal,2.351,1.344
aslib0_538a.RCP,76,Optimal,2.267,0.681
aslib0_539a.RCP,87,Optimal,1.556,0.64
aslib0_540a.RCP,86,Optimal,2.137,1.675
aslib0_541a.RCP,100,Optimal,1.97,0.864
aslib0_542a.RCP,85,Optimal,1.756,0.402
aslib0_543a.RCP,96,Optimal,2.196,1.072
aslib0_544a.RCP,99,Optimal,2.239,0.888
aslib0_545a.RCP,89,Optimal,1.283,1.051
aslib0_546a.RCP,83,Optimal,3.181,0.62
aslib0_547a.RCP,98,Optimal,1.57,1.55
aslib0_548a.RCP,90,Optimal,2.388,2.349
aslib0_549a.RCP,83,Optimal,2.137,0.556
aslib0_550a.RCP,87,Optimal,4.195,0.951
aslib0_551a.RCP,78,Optimal,3.139,0.511
aslib0_552a.RCP,93,Optimal,4.533,0.711
aslib0_553a.RCP,85,Optimal,4.498,4.477
aslib0_554a.RCP,80,Feasible,5.022,0.444
aslib0_555a.RCP,76,Feasible,5.023,0.264
aslib0_556a.RCP,72,Feasible,5.023,0.552
aslib0_557a.RCP,72,Optimal,2.107,0.781
aslib0_558a.RCP,80,Optimal,4.16,4.133
aslib0_559a.RCP,81,Optimal,4.271,0.888
aslib0_560a.RCP,74,Feasible,5.024,0.297
aslib0_561a.RCP,81,Optimal,3.503,0.271
aslib0_562a.RCP,85,Feasible,5.021,1.09
aslib0_563a.RCP,88,Feasible,5.022,4.857
aslib0_564a.RCP,95,Feasible,5.04,1.676
aslib0_565a.RCP,75,Optimal,4.568,0.652
aslib0_566a.RCP,69,Optimal,3.379,1.398
aslib0_567a.RCP,82,Optimal,4.787,1.681
aslib0_568a.RCP,78,Feasible,5.028,0.433
aslib0_569a.RCP,77,Feasible,5.026,1.063
aslib0_570a.RCP,79,Feasible,5.026,0.821
aslib0_571a.RCP,84,Optimal,4.026,1.361
aslib0_572a.RCP,83,Feasible,5.022,0.671
aslib0_573a.RCP,79,Feasible,5.023,0.616
aslib0_574a.RCP,81,Feasible,5.021,1.25
aslib0_575a.RCP,81,Feasible,5.02,0.306
aslib0_576a.RCP,76,Feasible,5.025,3.791
aslib0_577a.RCP,94,Optimal,4.4,0.482
aslib0_578a.RCP,87,Feasible,5.027,3.093
aslib0_579a.RCP,80,Feasible,5.024,2.788
aslib0_580a.RCP,85,Feasible,5.026,0.573
aslib0_581a.RCP,85,Optimal,4.396,4.314
aslib0_582a.RCP,73,Optimal,4.081,4.059
aslib0_583a.RCP,97,Feasible,5.024,1.622
aslib0_584a.RCP,79,Optimal,3.789,1.41
aslib0_585a.RCP,86,Optimal,4.332,4.163
aslib0_586a.RCP,80,Optimal,4.373,1.836
aslib0_587a.RCP,84,Feasible,5.026,2.157
aslib0_588a.RCP,89,Feasible,5.021,2.616
aslib0_589a.RCP,86,Optimal,4.773,0.448
aslib0_590a.RCP,86,Feasible,5.023,0.594
aslib0_591a.RCP,87,Feasible,5.024,1.431
aslib0_592a.RCP,86,Feasible,5.024,2.181
aslib0_593a.RCP,66,Feasible,5.026,4.058
aslib0_594a.RCP,82,Optimal,3.754,3.731
aslib0_595a.RCP,83,Optimal,2.873,1.486
aslib0_596a.RCP,85,Feasible,5.024,0.786
aslib0_597a.RCP,87,Feasible,5.032,0.369
aslib0_598a.RCP,84,Optimal,4.669,0.751
aslib0_599a.RCP,87,Feasible,5.021,0.504
aslib0_600a.RCP,102,Feasible,5.029,1.561
aslib0_601a.RCP,91,Feasible,5.032,3.837
aslib0_602a.RCP,79,Feasible,5.024,1.491
aslib0_603a.RCP,87,Feasible,5.034,1.46
aslib0_604a.RCP,88,Feasible,5.027,0.833
aslib0_605a.RCP,105,Feasible,5.026,0.884
aslib0_606a.RCP,82,Feasible,5.027,2.38
aslib0_607a.RCP,80,Feasible,5.025,1.622
aslib0_608a.RCP,88,Feasible,5.023,0.612
aslib0_609a.RCP,86,Feasible,5.023,1.972
aslib0_610a.RCP,91,Feasible,5.03,0.653
aslib0_611a.RCP,83,Feasible,5.04,2.934
aslib0_612a.RCP,89,Feasible,5.027,0.777
aslib0_613a.RCP,90,Feasible,5.023,0.816
aslib0_614a.RCP,77,Feasible,5.021,0.716
aslib0_615a.RCP,91,Feasible,5.024,2.945
aslib0_616a.RCP,93,Feasible,5.03,0.646
aslib0_617a.RCP,85,Feasible,5.028,0.675
aslib0_618a.RCP,92,Feasible,5.026,3.685
aslib0_619a.RCP,84,Feasible,5.027,3.103
aslib0_620a.RCP,93,Feasible,5.023,3.792
aslib0_621a.RCP,85,Feasible,5.029,0.799
aslib0_622a.RCP,84,Feasible,5.026,0.724
aslib0_623a.RCP,93,Feasible,5.026,0.602
aslib0_624a.RCP,77,Feasible,5.029,1.826
aslib0_625a.RCP,89,Feasible,5.027,4.996
aslib0_626a.RCP,88,Feasible,5.029,3.024
aslib0_627a.RCP,92,Feasible,5.025,0.647
aslib0_628a.RCP,75,Feasible,5.027,1.68
aslib0_629a.RCP,91,Feasible,5.025,2.507
aslib0_630a.RCP,80,Feasible,5.027,4.437
aslib0_631a.RCP,91,Feasible,5.025,4.215
aslib0_632a.RCP,83,Feasible,5.027,1.801
aslib0_633a.RCP,90,Feasible,5.031,1.424
aslib0_634a.RCP,86,Feasible,5.032,3.278
aslib0_635a.RCP,77,Feasible,5.029,0.888
aslib0_636a.RCP,87,Feasible,5.038,3.067
aslib0_637a.RCP,73,Feasible,5.03,4.805
aslib0_638a.RCP,87,Feasible,5.03,1.675
aslib0_639a.RCP,91,Feasible,5.029,0.564
aslib0_640a.RCP,80,Feasible,5.03,3.359
aslib0_641a.RCP,92,Feasible,5.028,4.997
aslib0_642a.RCP,84,Feasible,5.021,1.252
aslib0_643a.RCP,90,Feasible,5.02,0.987
aslib0_644a.RCP,89,Feasible,5.024,4.03
aslib0_645a.RCP,83,Feasible,5.025,1.72
aslib0_646a.RCP,79,Feasible,5.023,2.63
aslib0_647a.RCP,92,Feasible,5.027,0.999
aslib0_648a.RCP,81,Feasible,5.024,2.667
aslib0_649a.RCP,92,Feasible,5.023,0.579
aslib0_650a.RCP,81,Feasible,5.03,1.181
aslib0_651a.RCP,91,Feasible,5.032,0.522
aslib0_652a.RCP,75,Feasible,5.025,4.263
aslib0_653a.RCP,82,Feasible,5.027,2.024
aslib0_654a.RCP,70,Feasible,5.033,3.636
aslib0_655a.RCP,90,Feasible,5.029,3.327
aslib0_656a.RCP,84,Feasible,5.028,1.764
aslib0_657a.RCP,80,Feasible,5.034,3.211
aslib0_658a.RCP,80,Feasible,5.03,4.67
aslib0_659a.RCP,77,Feasible,5.025,0.811
aslib0_660a.RCP,85,Feasible,5.03,4.724
aslib0_661a.RCP,97,Feasible,5.028,4.836
aslib0_662a.RCP,93,Feasible,5.03,2.536
aslib0_663a.RCP,86,Feasible,5.035,1.908
aslib0_664a.RCP,82,Feasible,5.023,1.81
aslib0_665a.RCP,75,Feasible,5.026,0.728
aslib0_666a.RCP,78,Feasible,5.028,2.846
aslib0_667a.RCP,82,Feasible,5.031,0.449
aslib0_668a.RCP,84,Feasible,5.032,3.694
aslib0_669a.RCP,79,Feasible,5.025,2.129
aslib0_670a.RCP,88,Feasible,5.033,1.958
aslib0_671a.RCP,83,Feasible,5.035,3.212
aslib0_672a.RCP,78,Feasible,5.032,2.505
aslib0_673a.RCP,85,Feasible,5.024,1.908
aslib0_674a.RCP,89,Feasible,5.032,1.288
aslib0_675a.RCP,89,Feasible,5.028,3.497
aslib0_676a.RCP,78,Feasible,5.029,4.759
aslib0_677a.RCP,95,Feasible,5.027,1.288
aslib0_678a.RCP,78,Feasible,5.028,4.935
aslib0_679a.RCP,78,Feasible,5.022,0.859
aslib0_680a.RCP,107,Feasible,5.025,2.429
aslib0_681a.RCP,76,Feasible,5.04,0.989
aslib0_682a.RCP,84,Feasible,5.042,2.0
aslib0_683a.RCP,79,Feasible,5.045,2.802
aslib0_684a.RCP,81,Feasible,5.042,1.696
aslib0_685a.RCP,87,Feasible,5.056,1.05
aslib0_686a.RCP,74,Feasible,5.048,2.729
aslib0_687a.RCP,89,Feasible,5.042,1.416
aslib0_688a.RCP,79,Feasible,5.046,2.06
aslib0_689a.RCP,102,Feasible,5.043,0.922
aslib0_690a.RCP,83,Feasible,5.054,2.243
aslib0_691a.RCP,78,Feasible,5.042,3.585
aslib0_692a.RCP,91,Feasible,5.038,4.661
aslib0_693a.RCP,90,Feasible,5.045,0.84
aslib0_694a.RCP,98,Feasible,5.042,2.718
aslib0_695a.RCP,73,Feasible,5.084,1.424
aslib0_696a.RCP,96,Feasible,5.043,1.675
aslib0_697a.RCP,87,Feasible,5.049,4.86
aslib0_698a.RCP,90,Feasible,5.044,3.637
aslib0_699a.RCP,87,Feasible,5.034,1.013
aslib0_700a.RCP,96,Feasible,5.053,1.938
aslib0_701a.RCP,92,Feasible,5.052,4.644
aslib0_702a.RCP,94,Feasible,5.046,4.343
aslib0_703a.RCP,72,Feasible,5.049,3.262
aslib0_704a.RCP,91,Feasible,5.044,5.001
aslib0_705a.RCP,108,Feasible,5.038,2.484
aslib0_706a.RCP,93,Feasible,5.046,4.679
aslib0_707a.RCP,92,Feasible,5.06,2.923
aslib0_708a.RCP,94,Feasible,5.047,3.522
aslib0_709a.RCP,88,Feasible,5.044,3.03
aslib0_710a.RCP,91,Feasible,5.052,2.74
aslib0_711a.RCP,105,Feasible,5.054,4.977
aslib0_712a.RCP,93,Feasible,5.048,4.47
aslib0_713a.RCP,94,Feasible,5.059,3.839
aslib0_714a.RCP,100,Feasible,5.048,3.0
aslib0_715a.RCP,100,Feasible,5.047,4.833
aslib0_716a.RCP,83,Feasible,5.05,4.292
aslib0_717a.RCP,91,Feasible,5.043,4.175
aslib0_718a.RCP,130,Feasible,5.053,4.97
aslib0_719a.RCP,120,Feasible,5.06,1.519
aslib0_720a.RCP,88,Feasible,5.047,2.596
aslib0_721a.RCP,105,Feasible,5.056,4.658
aslib0_722a.RCP,103,Feasible,5.057,4.201
aslib0_723a.RCP,98,Feasible,5.068,3.226
aslib0_724a.RCP,88,Feasible,5.055,4.982
aslib0_725a.RCP,122,Feasible,5.067,4.792
aslib0_726a.RCP,102,Feasible,5.062,4.536
aslib0_727a.RCP,94,Feasible,5.05,4.772
aslib0_728a.RCP,100,Feasible,5.051,4.975
aslib0_729a.RCP,101,Feasible,5.046,4.473
aslib0_730a.RCP,113,Feasible,5.058,4.472
aslib0_731a.RCP,104,Feasible,5.057,4.236
aslib0_732a.RCP,96,Feasible,5.044,4.929
aslib0_733a.RCP,95,Feasible,5.056,4.478
aslib0_734a.RCP,90,Feasible,5.051,4.749
aslib0_735a.RCP,101,Feasible,5.052,4.854
aslib0_736a.RCP,85,Feasible,5.056,3.449
aslib0_737a.RCP,92,Feasible,5.064,4.585
aslib0_738a.RCP,86,Feasible,5.047,2.708
aslib0_739a.RCP,112,Feasible,5.057,4.931
aslib0_740a.RCP,95,Feasible,5.044,4.972
aslib0_741a.RCP,93,Feasible,5.049,3.963
aslib0_742a.RCP,119,Feasible,5.063,4.727
aslib0_743a.RCP,97,Feasible,5.052,4.261
aslib0_744a.RCP,74,Feasible,5.045,4.831
aslib0_745a.RCP,99,Feasible,5.043,4.833
aslib0_746a.RCP,111,Feasible,5.046,4.983
aslib0_747a.RCP,79,Feasible,5.064,2.529
aslib0_748a.RCP,100,Feasible,5.05,4.982
aslib0_749a.RCP,115,Feasible,5.043,4.966
aslib0_750a.RCP,72,Feasible,5.044,2.597
aslib0_751a.RCP,83,Feasible,5.043,1.935
aslib0_752a.RCP,87,Feasible,5.048,0.832
aslib0_753a.RCP,82,Feasible,5.041,1.936
aslib0_754a.RCP,77,Feasible,5.046,1.592
aslib0_755a.RCP,93,Feasible,5.044,2.124
aslib0_756a.RCP,87,Feasible,5.035,0.7
aslib0_757a.RCP,77,Feasible,5.033,0.638
aslib0_758a.RCP,75,Feasible,5.041,2.096
aslib0_759a.RCP,76,Feasible,5.057,2.884
aslib0_760a.RCP,81,Feasible,5.04,0.939
aslib0_761a.RCP,81,Feasible,5.039,0.492
aslib0_762a.RCP,84,Feasible,5.043,0.778
aslib0_763a.RCP,77,Feasible,5.046,2.417
aslib0_764a.RCP,68,Optimal,4.881,1.623
aslib0_765a.RCP,75,Feasible,5.033,1.598
aslib0_766a.RCP,77,Feasible,5.037,0.753
aslib0_767a.RCP,79,Feasible,5.036,1.807
aslib0_768a.RCP,78,Feasible,5.038,1.265
aslib0_769a.RCP,81,Optimal,4.688,2.385
aslib0_770a.RCP,87,Feasible,5.038,3.909
aslib0_771a.RCP,86,Feasible,5.046,4.898
aslib0_772a.RCP,93,Feasible,5.04,0.766
aslib0_773a.RCP,81,Feasible,5.038,0.856
aslib0_774a.RCP,76,Feasible,5.042,2.173
aslib0_775a.RCP,88,Feasible,5.035,0.528
aslib0_776a.RCP,78,Feasible,5.042,1.503
aslib0_777a.RCP,85,Feasible,5.042,1.572
aslib0_778a.RCP,76,Feasible,5.046,2.084
aslib0_779a.RCP,90,Feasible,5.053,2.755
aslib0_780a.RCP,74,Feasible,5.039,1.283
aslib0_781a.RCP,72,Feasible,5.039,1.271
aslib0_782a.RCP,81,Feasible,5.036,2.378
aslib0_783a.RCP,81,Feasible,5.042,1.711
aslib0_784a.RCP,89,Feasible,5.046,2.116
aslib0_785a.RCP,80,Optimal,3.847,1.853
aslib0_786a.RCP,92,Optimal,2.525,2.411
aslib0_787a.RCP,65,Optimal,3.193,0.503
aslib0_788a.RCP,84,Optimal,4.732,1.18
aslib0_789a.RCP,82,Optimal,4.949,1.091
aslib0_790a.RCP,84,Feasible,5.027,1.202
aslib0_791a.RCP,90,Optimal,4.432,3.635
aslib0_792a.RCP,90,Feasible,5.029,0.94
aslib0_793a.RCP,79,Optimal,3.929,1.395
aslib0_794a.RCP,93,Feasible,5.037,4.033
aslib0_795a.RCP,89,Feasible,5.026,0.88
aslib0_796a.RCP,77,Optimal,3.364,0.933
aslib0_797a.RCP,80,Feasible,5.032,1.686
aslib0_798a.RCP,79,Feasible,5.029,1.905
aslib0_799a.RCP,85,Feasible,5.026,0.631
aslib0_800a.RCP,79,Feasible,5.028,4.148
aslib0_801a.RCP,81,Feasible,5.032,4.267
aslib0_802a.RCP,79,Feasible,5.025,1.886
aslib0_803a.RCP,75,Feasible,5.03,2.18
aslib0_804a.RCP,74,Feasible,5.031,0.912
aslib0_805a.RCP,72,Feasible,5.029,2.721
aslib0_806a.RCP,77,Feasible,5.031,1.696
aslib0_807a.RCP,73,Feasible,5.029,0.815
aslib0_808a.RCP,75,Feasible,5.028,2.055
aslib0_809a.RCP,78,Feasible,5.033,2.175
aslib0_810a.RCP,77,Feasible,5.031,3.78
aslib0_811a.RCP,81,Feasible,5.039,3.749
aslib0_812a.RCP,77,Feasible,5.03,2.384
aslib0_813a.RCP,89,Feasible,5.029,4.011
aslib0_814a.RCP,81,Feasible,5.03,1.3
aslib0_815a.RCP,86,Feasible,5.03,2.109
aslib0_816a.RCP,70,Feasible,5.026,0.564
aslib0_817a.RCP,86,Feasible,5.027,2.072
aslib0_818a.RCP,82,Feasible,5.028,4.962
aslib0_819a.RCP,78,Feasible,5.025,2.103
aslib0_820a.RCP,76,Feasible,5.03,2.985
aslib0_821a.RCP,91,Feasible,5.032,1.317
aslib0_822a.RCP,91,Feasible,5.027,1.253
aslib0_823a.RCP,80,Feasible,5.032,2.501
aslib0_824a.RCP,71,Feasible,5.028,3.425
aslib0_825a.RCP,76,Feasible,5.026,1.437
aslib0_826a.RCP,80,Feasible,5.026,1.207
aslib0_827a.RCP,73,Feasible,5.03,0.963
aslib0_828a.RCP,86,Feasible,5.031,3.741
aslib0_829a.RCP,76,Feasible,5.029,3.991
aslib0_830a.RCP,88,Feasible,5.029,0.523
aslib0_831a.RCP,73,Feasible,5.027,2.344
aslib0_832a.RCP,76,Feasible,5.025,1.059
aslib0_833a.RCP,79,Feasible,5.028,3.084
aslib0_834a.RCP,75,Feasible,5.031,3.356
aslib0_835a.RCP,88,Feasible,5.027,1.37
aslib0_836a.RCP,87,Feasible,5.029,0.555
aslib0_837a.RCP,80,Feasible,5.032,2.041
aslib0_838a.RCP,82,Feasible,5.032,2.721
aslib0_839a.RCP,91,Feasible,5.032,1.795
aslib0_840a.RCP,79,Feasible,5.028,3.369
aslib0_841a.RCP,87,Feasible,5.024,0.754
aslib0_842a.RCP,80,Feasible,5.026,0.38
aslib0_843a.RCP,78,Feasible,5.033,0.572
aslib0_844a.RCP,95,Feasible,5.049,0.935
aslib0_845a.RCP,86,Feasible,5.034,2.11
aslib0_846a.RCP,80,Feasible,5.033,0.875
aslib0_847a.RCP,95,Feasible,5.032,2.911
aslib0_848a.RCP,85,Feasible,5.025,1.28
aslib0_849a.RCP,91,Feasible,5.029,0.686
aslib0_850a.RCP,77,Feasible,5.034,1.863
aslib0_851a.RCP,83,Feasible,5.029,2.593
aslib0_852a.RCP,83,Feasible,5.034,2.628
aslib0_853a.RCP,74,Feasible,5.033,1.923
aslib0_854a.RCP,78,Feasible,5.036,2.578
aslib0_855a.RCP,90,Feasible,5.033,0.76
aslib0_856a.RCP,78,Feasible,5.033,1.308
aslib0_857a.RCP,79,Feasible,5.036,2.902
aslib0_858a.RCP,81,Feasible,5.043,3.09
aslib0_859a.RCP,88,Feasible,5.037,2.099
aslib0_860a.RCP,88,Feasible,5.043,1.287
aslib0_861a.RCP,81,Feasible,5.042,3.479
aslib0_862a.RCP,88,Feasible,5.038,1.118
aslib0_863a.RCP,105,Feasible,5.041,3.577
aslib0_864a.RCP,75,Feasible,5.042,4.728
aslib0_865a.RCP,71,Feasible,5.047,4.049
aslib0_866a.RCP,77,Feasible,5.036,4.768
aslib0_867a.RCP,91,Feasible,5.033,4.265
aslib0_868a.RCP,73,Feasible,5.044,0.923
aslib0_869a.RCP,88,Feasible,5.041,1.643
aslib0_870a.RCP,80,Feasible,5.035,3.389
aslib0_871a.RCP,82,Feasible,5.031,0.979
aslib0_872a.RCP,83,Feasible,5.034,4.453
aslib0_873a.RCP,92,Feasible,5.034,4.158
aslib0_874a.RCP,83,Feasible,5.03,2.021
aslib0_875a.RCP,87,Feasible,5.029,1.849
aslib0_876a.RCP,107,Feasible,5.053,1.661
aslib0_877a.RCP,81,Feasible,5.043,2.058
aslib0_878a.RCP,94,Feasible,5.039,4.992
aslib0_879a.RCP,85,Feasible,5.033,2.148
aslib0_880a.RCP,92,Feasible,5.031,1.483
aslib0_881a.RCP,97,Feasible,5.03,0.801
aslib0_882a.RCP,97,Feasible,5.044,2.908
aslib0_883a.RCP,90,Feasible,5.039,1.605
aslib0_884a.RCP,99,Feasible,5.034,1.577
aslib0_885a.RCP,82,Feasible,5.035,2.122
aslib0_886a.RCP,97,Feasible,5.042,2.123
aslib0_887a.RCP,102,Feasible,5.046,2.354
aslib0_888a.RCP,93,Feasible,5.038,1.342
aslib0_889a.RCP,87,Feasible,5.05,2.269
aslib0_890a.RCP,93,Feasible,5.06,3.458
aslib0_891a.RCP,86,Feasible,5.044,2.58
aslib0_892a.RCP,87,Feasible,5.033,1.623
aslib0_893a.RCP,90,Feasible,5.045,1.843
aslib0_894a.RCP,102,Feasible,5.047,3.825
aslib0_895a.RCP,96,Feasible,5.062,2.015
aslib0_896a.RCP,78,Feasible,5.038,4.524
aslib0_897a.RCP,77,Feasible,5.041,1.996
aslib0_898a.RCP,89,Feasible,5.033,2.899
aslib0_899a.RCP,93,Feasible,5.034,3.389
aslib0_900a.RCP,80,Feasible,5.057,4.436
aslib0_901a.RCP,87,Feasible,5.067,4.472
aslib0_902a.RCP,86,Feasible,5.046,4.428
aslib0_903a.RCP,78,Feasible,5.067,4.757
aslib0_904a.RCP,91,Feasible,5.054,4.807
aslib0_905a.RCP,89,Feasible,5.063,4.961
aslib0_906a.RCP,88,Feasible,5.051,4.919
aslib0_907a.RCP,97,Feasible,5.043,2.098
aslib0_908a.RCP,84,Feasible,5.038,4.719
aslib0_909a.RCP,83,Feasible,5.051,3.169
aslib0_910a.RCP,85,Feasible,5.045,4.659
aslib0_911a.RCP,112,Feasible,5.047,3.524
aslib0_912a.RCP,97,Feasible,5.055,4.958
aslib0_913a.RCP,106,Feasible,5.044,4.401
aslib0_914a.RCP,87,Feasible,5.035,3.738
aslib0_915a.RCP,94,Feasible,5.036,3.021
aslib0_916a.RCP,87,Feasible,5.033,4.465
aslib0_917a.RCP,93,Feasible,5.042,4.395
aslib0_918a.RCP,88,Feasible,5.044,3.796
aslib0_919a.RCP,104,Feasible,5.042,3.019
aslib0_920a.RCP,89,Feasible,5.053,4.382
aslib0_921a.RCP,87,Feasible,5.068,3.269
aslib0_922a.RCP,91,Feasible,5.056,4.8
aslib0_923a.RCP,77,Feasible,5.056,3.785
aslib0_924a.RCP,135,Feasible,5.055,4.82
aslib0_925a.RCP,100,Feasible,5.053,3.389
aslib0_926a.RCP,104,Feasible,5.061,4.913
aslib0_927a.RCP,126,Feasible,5.067,4.659
aslib0_928a.RCP,110,Feasible,5.049,4.895
aslib0_929a.RCP,89,Feasible,5.057,3.368
aslib0_930a.RCP,91,Feasible,5.067,4.406
aslib0_931a.RCP,93,Feasible,5.059,4.763
aslib0_932a.RCP,92,Feasible,5.071,3.717
aslib0_933a.RCP,106,Feasible,5.053,4.683
aslib0_934a.RCP,108,Feasible,5.06,4.794
aslib0_935a.RCP,93,Feasible,5.058,4.812
aslib0_936a.RCP,90,Feasible,5.057,4.896
aslib0_937a.RCP,144,Feasible,5.055,1.685
aslib0_938a.RCP,120,Feasible,5.059,4.983
aslib0_939a.RCP,110,Feasible,5.054,4.839
aslib0_940a.RCP,84,Feasible,5.054,0.985
aslib0_941a.RCP,77,Feasible,5.062,4.887
aslib0_942a.RCP,121,Feasible,5.054,4.464
aslib0_943a.RCP,125,Feasible,5.06,4.902
aslib0_944a.RCP,98,Feasible,5.06,4.973
aslib0_945a.RCP,105,Feasible,5.057,1.936
aslib0_946a.RCP,92,Feasible,5.066,4.585
aslib0_947a.RCP,145,Feasible,5.05,4.925
aslib0_948a.RCP,91,Feasible,5.064,4.967
aslib0_949a.RCP,105,Feasible,5.055,4.887
aslib0_950a.RCP,171,Feasible,5.074,2.886
aslib0_951a.RCP,163,Feasible,5.077,4.06
aslib0_952a.RCP,167,Feasible,5.059,3.102
aslib0_953a.RCP,156,Feasible,5.086,1.044
aslib0_954a.RCP,150,Feasible,5.066,2.453
aslib0_955a.RCP,162,Feasible,5.083,2.681
aslib0_956a.RCP,159,Feasible,5.085,4.696
aslib0_957a.RCP,217,Feasible,5.081,1.306
aslib0_958a.RCP,177,Feasible,5.066,4.877
aslib0_959a.RCP,163,Feasible,5.074,2.182
aslib0_960a.RCP,150,Feasible,5.078,4.279
aslib0_961a.RCP,173,Feasible,5.092,4.146
aslib0_962a.RCP,212,Feasible,5.078,1.512
aslib0_963a.RCP,255,Feasible,5.076,4.785
aslib0_964a.RCP,147,Feasible,5.071,3.555
aslib0_965a.RCP,177,Feasible,5.069,2.512
aslib0_966a.RCP,173,Feasible,5.072,1.938
aslib0_967a.RCP,185,Feasible,5.079,1.655
aslib0_968a.RCP,105,Feasible,5.078,4.938
aslib0_969a.RCP,218,Feasible,5.07,3.701
aslib0_970a.RCP,142,Feasible,5.065,1.868
aslib0_971a.RCP,145,Feasible,5.078,1.807
aslib0_972a.RCP,131,Feasible,5.081,1.236
aslib0_973a.RCP,194,Feasible,5.072,2.232
aslib0_974a.RCP,155,Feasible,5.084,4.043
aslib0_975a.RCP,189,Feasible,5.079,4.667
aslib0_976a.RCP,147,Feasible,5.08,2.34
aslib0_977a.RCP,185,Feasible,5.073,3.007
aslib0_978a.RCP,158,Feasible,5.076,3.036
aslib0_979a.RCP,167,Feasible,5.088,2.244
aslib0_980a.RCP,128,Feasible,5.077,2.32
aslib0_981a.RCP,209,Feasible,5.085,1.096
aslib0_982a.RCP,178,Feasible,5.079,3.646
aslib0_983a.RCP,188,Feasible,5.079,2.405
aslib0_984a.RCP,183,Feasible,5.075,3.76
aslib0_985a.RCP,197,Feasible,5.079,2.531
aslib0_986a.RCP,144,Feasible,5.091,1.032
aslib0_987a.RCP,157,Feasible,5.065,4.86
aslib0_988a.RCP,176,Feasible,5.072,1.065
aslib0_989a.RCP,154,Feasible,5.081,2.366
aslib0_990a.RCP,164,Feasible,5.072,2.048
aslib0_991a.RCP,163,Feasible,5.075,2.899
aslib0_992a.RCP,191,Feasible,5.07,2.284
aslib0_993a.RCP,180,Feasible,5.076,3.649
aslib0_994a.RCP,158,Feasible,5.067,0.882
aslib0_995a.RCP,198,Feasible,5.074,2.382
aslib0_996a.RCP,204,Feasible,5.071,2.981
aslib0_997a.RCP,200,Feasible,5.084,1.819
aslib0_998a.RCP,143,Feasible,5.089,4.994
aslib0_999a.RCP,170,Feasible,5.085,4.386
